Actual_Demand,Predicted_Demand,Error,Absolute_Error,Percentage_Error
25,60.21519702227887,-35.21519702227887,35.21519702227887,140.86078803277118
31,54.14596591659687,-23.14596591659687,23.14596591659687,74.66440615848526
30,49.34998315555633,-19.34998315555633,19.34998315555633,64.49994383035445
80,64.3615534776452,15.638446522354798,15.638446522354798,19.54805815049999
81,46.69957158054326,34.30042841945674,34.30042841945674,42.34620792002731
47,46.84898107917055,0.15101892082945056,0.15101892082945056,0.3213168527602529
74,51.93712310359295,22.062876896407047,22.062876896407047,29.81469850462916
84,61.47988196791939,22.52011803208061,22.52011803208061,26.809664320713868
78,54.29825119002341,23.701748809976593,23.701748809976593,30.38685744479219
10,56.924938216081394,-46.924938216081394,46.924938216081394,469.2493816915645
36,65.04649605787291,-29.046496057872915,29.046496057872915,80.68471124945678
59,39.08425184271635,19.91574815728365,19.91574815728365,33.75550534560695
64,59.69022347223472,4.30977652776528,4.30977652776528,6.734025823581059
86,59.587020288849516,26.412979711150484,26.412979711150484,30.712767102417686
21,35.52671588822794,-14.52671588822794,14.52671588822794,69.1748375300498
83,56.61786022292156,26.382139777078443,26.382139777078443,31.785710570963705
57,54.458735415206185,2.541264584793815,2.541264584793815,4.4583589199087355
52,62.499400504948895,-10.499400504948895,10.499400504948895,20.1911548133265
77,63.516273449007684,13.483726550992316,13.483726550992316,17.511333180832704
69,73.88366334329419,-4.883663343294188,4.883663343294188,7.077772960270161
62,63.16858448989369,-1.1685844898936892,1.1685844898936892,1.8848136930729158
54,59.93144322504349,-5.931443225043488,5.931443225043488,10.9841541184168
56,69.00225752797594,-13.002257527975942,13.002257527975942,23.218317010096627
5,41.19891697611744,-36.19891697611744,36.19891697611744,723.9783380743921
32,61.10168061129733,-29.101680611297333,29.101680611297333,90.94275188188455
56,54.23000795265241,1.7699920473475927,1.7699920473475927,3.1607000839848616
25,35.965461564815286,-10.965461564815286,10.965461564815286,43.8618462417164
70,52.624984726316164,17.375015273683836,17.375015273683836,24.82145038743099
79,53.93931891532115,25.060681084678848,25.060681084678848,31.722381115831155
64,51.97614079049384,12.023859209506163,12.023859209506163,18.78728001191787
80,72.36545995666587,7.634540043334127,7.634540043334127,9.543175052974764
14,35.00231236192052,-21.002312361920517,21.002312361920517,150.01651676370616
52,69.58861943057516,-17.588619430575164,17.588619430575164,33.8242681292168
73,72.61545807738064,0.3845419226193627,0.3845419226193627,0.5267697569406654
80,73.8637366477015,6.136263352298499,6.136263352298499,7.670329189414334
52,55.26447896148486,-3.264478961484862,3.264478961484862,6.27784415549438
32,34.14201749665814,-2.1420174966581413,2.1420174966581413,6.693804674964878
57,67.69842240532529,-10.698422405325289,10.698422405325289,18.769162111312934
94,59.789157548570905,34.210842451429095,34.210842451429095,36.39451324232941
28,49.31512168709562,-21.31512168709562,21.31512168709562,76.12543456958241
72,53.74193159328601,18.25806840671399,18.25806840671399,25.358428339136314
37,49.568166875108325,-12.568166875108325,12.568166875108325,33.9680185721933
94,74.41903684687826,19.580963153121743,19.580963153121743,20.83081186280709
72,65.75217310409923,6.247826895900772,6.247826895900772,8.677537354212527
52,57.849451932018766,-5.849451932018766,5.849451932018766,11.248946020949752
53,54.3322889918477,-1.3322889918476974,1.3322889918476974,2.5137528143326833
26,51.44890082923285,-25.448900829232848,25.448900829232848,97.88038776709541
62,62.830308627743605,-0.8303086277436051,0.8303086277436051,1.3392074638865876
56,63.65201625071542,-7.65201625071542,7.65201625071542,13.664314730980337
51,44.285976955464534,6.714023044535466,6.714023044535466,13.164751065135277
42,38.90316271352607,3.096837286473928,3.096837286473928,7.373422108896632
50,51.92421815816097,-1.9242181581609685,1.9242181581609685,3.8484363155522496
79,46.313938886809694,32.686061113190306,32.686061113190306,41.37476089753523
74,57.16992203610254,16.83007796389746,16.83007796389746,22.743348596788007
13,40.74845880882331,-27.748458808823308,27.748458808823308,213.4496829806026
24,48.344487060960816,-24.344487060960816,24.344487060960816,101.43536271173865
38,55.46956269399693,-17.469562693996927,17.469562693996927,45.972533393157036
59,57.250752246005405,1.7492477539945952,1.7492477539945952,2.9648267011832417
57,51.0545396065638,5.9454603934362,5.9454603934362,10.43063226735638
51,45.77450690726215,5.22549309273785,5.22549309273785,10.246064885712242
74,45.26048949878729,28.739510501212713,28.739510501212713,38.837176347741895
95,56.46050713152926,38.53949286847074,38.53949286847074,40.5678872256989
62,59.692222904494336,2.3077770955056636,2.3077770955056636,3.7222211211829697
39,62.08295705891192,-23.082957058911923,23.082957058911923,59.18706936664927
90,83.88585004923868,6.114149950761316,6.114149950761316,6.793499944535518
16,44.41804264784854,-28.418042647848537,28.418042647848537,177.61276643804538
90,91.38403269064432,-1.384032690644318,1.384032690644318,1.537814100545041
90,64.33187937468523,25.66812062531477,25.66812062531477,28.520134024958622
29,52.27062979568806,-23.27062979568806,23.27062979568806,80.2435509919438
23,53.21935358283362,-30.21935358283362,30.21935358283362,131.38849378128162
87,73.95616037787617,13.043839622123826,13.043839622123826,14.992919104166132
35,37.04592363239553,-2.045923632395528,2.045923632395528,5.84549609088851
31,35.79859987598428,-4.79859987598428,4.79859987598428,15.479354433665627
61,54.15029266200973,6.849707337990267,6.849707337990267,11.22902842109404
33,37.451867534251136,-4.451867534251136,4.451867534251136,13.490507675460863
45,31.778426721732803,13.221573278267197,13.221573278267197,29.381273945175714
21,46.958937529225885,-25.958937529225885,25.958937529225885,123.61398817554516
83,45.38347393434007,37.61652606565993,37.61652606565993,45.32111573629859
57,43.40380392958934,13.596196070410663,13.596196070410663,23.85297555793924
46,53.22532270630518,-7.225322706305178,7.225322706305178,15.70722327116186
86,56.41636917048976,29.58363082951024,29.58363082951024,34.3995707279887
95,58.41495349971667,36.58504650028333,36.58504650028333,38.510575259402394
61,62.68668550931868,-1.6866855093186786,1.6866855093186786,2.7650582115445457
45,36.82256946535776,8.177430534642241,8.177430534642241,18.1720678507223
46,61.27788945029809,-15.27788945029809,15.27788945029809,33.21280314560176
67,67.38872739897059,-0.3887273989705875,0.3887273989705875,0.5801901476306993
24,52.687961914048046,-28.687961914048046,28.687961914048046,119.53317459206136
28,43.67040647732008,-15.670406477320078,15.670406477320078,55.96573739901252
57,49.543834754755956,7.456165245244044,7.456165245244044,13.080991656027974
49,51.22406878766445,-2.22406878766445,2.22406878766445,4.538915892266446
61,43.590568118072646,17.409431881927354,17.409431881927354,28.540052260775983
55,51.34373621286313,3.656263787136872,3.656263787136872,6.647752339040176
92,69.53840578500598,22.461594214994022,22.461594214994022,24.414776317991898
95,63.0892431603228,31.910756839677198,31.910756839677198,33.59027035401913
96,70.7661972582991,25.2338027417009,25.2338027417009,26.28521118653373
46,67.89157880201518,-21.891578802015175,21.891578802015175,47.59038868968725
40,66.43033446971202,-26.430334469712022,26.430334469712022,66.07583615776109
39,51.87110031305133,-12.871100313051329,12.871100313051329,33.00282130705396
36,65.29411123329376,-29.294111233293762,29.294111233293762,81.37253118099031
26,57.46460169716998,-31.464601697169982,31.464601697169982,121.01769878872388
38,63.11444012408893,-25.11444012408893,25.11444012408893,66.09063188810491
48,42.87387980859153,5.126120191408468,5.126120191408468,10.67941706320943
74,52.25521596739333,21.744784032606667,21.744784032606667,29.384843283335382
30,44.60185036388198,-14.60185036388198,14.60185036388198,48.67283453004899
54,32.37194680534605,21.62805319465395,21.62805319465395,40.05195035305325
90,49.603933702805676,40.396066297194324,40.396066297194324,44.88451810300653
58,55.12453147998768,2.875468520012319,2.875468520012319,4.95770434399405
88,61.57699640986123,26.42300359013877,26.42300359013877,30.026140439927453
37,59.37000602572432,-22.370006025724322,22.370006025724322,60.45947572886047
51,61.34445105002653,-10.344451050026528,10.344451050026528,20.283237349016087
22,30.318458660171203,-8.318458660171203,8.318458660171203,37.81117571086402
72,64.93551772738583,7.064482272614171,7.064482272614171,9.811780932823602
31,35.56775915381643,-4.567759153816432,4.567759153816432,14.734706943041811
24,50.36612588252164,-26.366125882521636,26.366125882521636,109.85885779806563
20,42.217044408826,-22.217044408826,22.217044408826,111.08522198858736
38,43.04213002295717,-5.042130022957167,5.042130022957167,13.268763214816554
83,55.8183971030634,27.181602896936603,27.181602896936603,32.74891914899001
32,30.16621992322017,1.8337800767798313,1.8337800767798313,5.730562738146173
52,42.60443364984024,9.395566350159761,9.395566350159761,18.068396823755617
47,48.47386308323812,-1.4738630832381219,1.4738630832381219,3.135878899839434
70,49.80805330000963,20.191946699990368,20.191946699990368,28.845638138722578
48,44.454711913936734,3.545288086063266,3.545288086063266,7.386016844426384
36,49.948715811847634,-13.948715811847634,13.948715811847634,38.746432799924975
98,71.44515556887471,26.55484443112529,26.55484443112529,27.096780028995525
28,36.61818470379183,-8.618184703791833,8.618184703791833,30.77923107397825
36,57.600335464000075,-21.600335464000075,21.600335464000075,60.00093182777773
53,65.38278747166882,-12.38278747166882,12.38278747166882,23.36374994213669
84,67.2583093121134,16.741690687886603,16.741690687886603,19.93058414987327
90,86.67788717411976,3.3221128258802395,3.3221128258802395,3.6912364727901292
48,61.93089842658586,-13.930898426585863,13.930898426585863,29.022705049340818
90,68.17739137952223,21.822608620477766,21.822608620477766,24.247342908947815
90,87.0082291328931,2.9917708671068937,2.9917708671068937,3.3241898519716386
68,76.55786090806146,-8.557860908061457,8.557860908061457,12.585089568827865
42,75.21038168318483,-33.210381683184835,33.210381683184835,79.07233732208952
39,69.51435391039347,-30.514353910393467,30.514353910393467,78.24193308351096
26,42.75520099590409,-16.75520099590409,16.75520099590409,64.44308072869147
37,69.15438107817569,-32.15438107817569,32.15438107817569,86.90373262023058
92,56.89192928425033,35.10807071574967,35.10807071574967,38.16094642601476
89,51.61344606947888,37.38655393052112,37.38655393052112,42.00736396215773
25,29.548162375295362,-4.548162375295362,4.548162375295362,18.19264949390439
77,64.16218925104084,12.837810748959157,12.837810748959157,16.672481489989494
37,37.1342459158925,-0.13424591589249957,0.13424591589249957,0.36282679961139697
35,63.157279116932266,-28.157279116932266,28.157279116932266,80.44936888253523
67,53.221922041053396,13.778077958946604,13.778077958946604,20.564295458045038
91,61.96726435946553,29.03273564053447,29.03273564053447,31.904105095982484
54,52.769460825938545,1.2305391740614553,1.2305391740614553,2.278776247839959
53,65.10044841653495,-12.100448416534945,12.100448416534945,22.8310347438714
28,51.02615443697138,-23.02615443697138,23.02615443697138,82.23626581695626
57,59.15884004547024,-2.1588400454702423,2.1588400454702423,3.7874386755991205
64,73.88604681419726,-9.886046814197258,9.886046814197258,15.446948144769632
90,60.77518937226751,29.224810627732488,29.224810627732488,32.47201180498365
51,54.29182544806691,-3.291825448066909,3.291825448066909,6.454559700826379
95,58.92232935194815,36.07767064805185,36.07767064805185,37.97649541500442
39,57.29113896379872,-18.291138963798723,18.291138963798723,46.90035630540689
57,70.7782421776289,-13.778242177628897,13.778242177628897,24.172354693353792
90,71.37427824545573,18.625721754544273,18.625721754544273,20.695246391638612
93,70.57163801283806,22.428361987161935,22.428361987161935,24.11651826317235
44,53.66226407079416,-9.662264070794158,9.662264070794158,21.959691064995884
77,77.04517285917535,-0.04517285917535219,0.04517285917535219,0.058666050869461805
49,42.24744804858052,6.752551951419477,6.752551951419477,13.780718265390624
83,76.15162544035417,6.848374559645833,6.848374559645833,8.251053685326179
61,70.6486598467557,-9.648659846755706,9.648659846755706,15.817475156022882
74,72.39454594850606,1.6054540514939362,1.6054540514939362,2.169532501725653
66,64.94588046377307,1.0541195362269349,1.0541195362269349,1.5971508122230602
52,61.834899958017566,-9.834899958017566,9.834899958017566,18.913269146396612
102,73.84333906963712,28.156660930362875,28.156660930362875,27.60456953686512
62,70.86958518476494,-8.869585184764944,8.869585184764944,14.305782553765106
65,59.02939942540005,5.970600574599949,5.970600574599949,9.185539344125223
48,52.80293584479108,-4.8029358447910795,4.8029358447910795,10.006116341230141
78,72.97409552316033,5.025904476839671,5.025904476839671,6.443467277173492
59,57.94929586174092,1.0507041382590785,1.0507041382590785,1.7808544713237169
28,63.308015088658166,-35.308015088658166,35.308015088658166,126.10005384302913
38,55.31414711633926,-17.314147116339257,17.314147116339257,45.563545031007635
64,68.1145817457909,-4.1145817457909,4.1145817457909,6.429033976793747
76,55.109445805890374,20.890554194109626,20.890554194109626,27.487571304422197
91,57.42091614790371,33.57908385209629,33.57908385209629,36.90009214110581
44,54.65694482754379,-10.65694482754379,10.65694482754379,24.22032914800399
48,60.602297745616774,-12.602297745616774,12.602297745616774,26.254786964565195
59,72.0643335202138,-13.064333520213793,13.064333520213793,22.142938166100844
59,72.35178784657555,-13.351787846575547,13.351787846575547,22.630148888665307
37,35.49631456488534,1.5036854351146616,1.5036854351146616,4.064014688400703
26,53.82334986124101,-27.823349861241013,27.823349861241013,107.01288404053739
31,50.352336842281304,-19.352336842281304,19.352336842281304,62.4268930194794
27,46.30996124266816,-19.30996124266816,19.30996124266816,71.51837494635674
36,42.095954825866336,-6.095954825866336,6.095954825866336,16.93320784492504
26,33.84356956274474,-7.84356956274474,7.84356956274474,30.16757522972301
68,55.56184774673299,12.438152253267013,12.438152253267013,18.29140036976158
17,38.15968662436742,-21.159686624367417,21.159686624367417,124.46874477600318
95,57.96079185971551,37.03920814028449,37.03920814028449,38.98864014356382
30,49.16031683722329,-19.16031683722329,19.16031683722329,63.86772276945506
46,50.91119797193663,-4.91119797193663,4.91119797193663,10.67651732797604
88,83.93130113889586,4.068698861104139,4.068698861104139,4.623521432547485
28,52.764895412722495,-24.764895412722495,24.764895412722495,88.4460550138496
83,61.34724934942978,21.65275065057022,21.65275065057022,26.08765138308609
61,35.797721864108695,25.202278135891305,25.202278135891305,41.31521005206522
92,64.11372715040899,27.88627284959101,27.88627284959101,30.311166137565102
78,57.08449443485821,20.915505565141792,20.915505565141792,26.814750721102975
93,92.40987787352888,0.5901221264711154,0.5901221264711154,0.6345399208684531
52,64.90036601490237,-12.900366014902374,12.900366014902374,24.808396177733723
83,75.35322152424897,7.646778475751034,7.646778475751034,9.212986114252693
51,67.18648674682797,-16.186486746827967,16.186486746827967,31.738209301282637
81,79.13982844727718,1.860171552722818,1.860171552722818,2.2965080894977374
71,66.89092220335637,4.109077796643632,4.109077796643632,5.787433515584351
71,64.68586982759473,6.314130172405271,6.314130172405271,8.893141086642194
73,80.53774563652864,-7.537745636528641,7.537745636528641,10.325678952734348
69,69.30564604525624,-0.30564604525623906,0.30564604525623906,0.4429652829158588
24,56.650001668867866,-32.650001668867866,32.650001668867866,136.04167356359872
56,68.95770851005824,-12.95770851005824,12.95770851005824,23.138765192400648
58,61.93495836910867,-3.9349583691086707,3.9349583691086707,6.784410980052121
37,57.399449358389326,-20.399449358389326,20.399449358389326,55.133646899664754
69,54.960479276207444,14.039520723792556,14.039520723792556,20.34713148080847
90,55.81287024991405,34.18712975008595,34.18712975008595,37.985699718097095
93,60.672906949628796,32.327093050371204,32.327093050371204,34.76031510418836
35,33.86528310962176,1.1347168903782432,1.1347168903782432,3.2420482572972524
57,66.40712162619437,-9.407121626194368,9.407121626194368,16.5037221483228
25,48.68273086181976,-23.682730861819763,23.682730861819763,94.73092340938668
42,65.54658635100702,-23.546586351007022,23.546586351007022,56.0633008223826
92,76.18104449434024,15.818955505659758,15.818955505659758,17.19451685210903
39,55.799503650608756,-16.799503650608756,16.799503650608756,43.07565037513126
82,83.75546932451194,-1.7554693245119353,1.7554693245119353,2.140816249143724
45,65.798143738571,-20.798143738571,20.798143738571,46.218097186553756
87,68.47923534253681,18.52076465746319,18.52076465746319,21.288235236016515
63,45.76071114337387,17.239288856626132,17.239288856626132,27.363950561729737
70,66.0806005169736,3.919399483026396,3.919399483026396,5.599142117809261
85,63.86967337365948,21.13032662634052,21.13032662634052,24.859207792770118
74,73.80798416657863,0.1920158334213653,0.1920158334213653,0.259480855939753
74,74.4585506414266,-0.45855064142659785,0.45855064142659785,0.6196630288711238
73,87.92874333512518,-14.928743335125176,14.928743335125176,20.4503333329865
57,71.05840489562979,-14.058404895629792,14.058404895629792,24.663868233620008
95,93.31152237678116,1.6884776232188443,1.6884776232188443,1.7773448663590632
34,71.07887400645485,-37.07887400645485,37.07887400645485,109.05551175161558
52,66.50416394901903,-14.50416394901903,14.50416394901903,27.892622973518783
82,62.033773757143734,19.966226242856266,19.966226242856266,24.34905639075776
72,56.58991806638662,15.410081933613377,15.410081933613377,21.4028915714904
30,55.682256241613345,-25.682256241613345,25.682256241613345,85.60752077684197
37,65.95445336642025,-28.954453366420253,28.954453366420253,78.25527934755331
75,52.08568781403649,22.91431218596351,22.91431218596351,30.552416243877694
77,59.40635328137442,17.59364671862558,17.59364671862558,22.848891839403493
70,61.80069935110654,8.199300648893463,8.199300648893463,11.713286639603048
45,54.913232247022314,-9.913232247022314,9.913232247022314,22.029404988487496
35,51.86830654053466,-16.86830654053466,16.86830654053466,48.1951615306147
55,62.657717852393425,-7.657717852393425,7.657717852393425,13.923123365456568
93,60.45416116028922,32.54583883971078,32.54583883971078,34.995525630334654
33,57.08367428413037,-24.083674284130367,24.083674284130367,72.98083114191601
74,67.51045638445765,6.489543615542345,6.489543615542345,8.769653533331596
83,63.76607456735931,19.23392543264069,19.23392543264069,23.173404132919696
42,56.68533878619997,-14.68533878619997,14.68533878619997,34.965092339770145
71,65.96836692259407,5.031633077405928,5.031633077405928,7.0868071502778145
37,61.23402918569585,-24.234029185695853,24.234029185695853,65.49737615985435
80,64.48362703083826,15.516372969161736,15.516372969161736,19.395466209027738
9,39.68762130183267,-30.68762130183267,30.68762130183267,340.97356964150345
34,57.32252287176955,-23.32252287176955,23.32252287176955,68.59565548502935
29,35.47502175211699,-6.475021752116987,6.475021752116987,22.32766120649731
76,81.74675867119846,-5.746758671198464,5.746758671198464,7.561524566371462
34,43.26300798473283,-9.26300798473283,9.26300798473283,27.244141123554165
87,59.79794597932874,27.202054020671262,27.202054020671262,31.26672875579838
14,13.20595578318992,0.7940442168100805,0.7940442168100805,5.671744401735043
84,61.68306272319993,22.31693727680007,22.31693727680007,26.567782469218205
86,52.294970291326436,33.705029708673564,33.705029708673564,39.191895005528345
72,59.213552365668434,12.786447634331566,12.786447634331566,17.75895504521621
32,53.569627620301766,-21.569627620301766,21.569627620301766,67.40508629237893
51,67.73164452722216,-16.73164452722216,16.73164452722216,32.80714612537538
84,59.66563789196391,24.33436210803609,24.33436210803609,28.96947869659422
64,65.23432516755419,-1.2343251675541893,1.2343251675541893,1.9286330740020718
60,47.72643695677643,12.273563043223568,12.273563043223568,20.455938401963287
35,54.331244201184944,-19.331244201184944,19.331244201184944,55.232126273319224
55,52.43331045124341,2.5666895487565924,2.5666895487565924,4.666708269618039
25,36.28660949187444,-11.286609491874437,11.286609491874437,45.146437949439175
86,73.4954486690404,12.5045513309596,12.5045513309596,14.540175964541376
62,54.05891254067764,7.941087459322361,7.941087459322361,12.808205577486357
73,67.58947134837759,5.410528651622414,5.410528651622414,7.411683083398968
68,55.928815712362976,12.071184287637024,12.071184287637024,17.751741596855663
35,47.1615588613868,-12.161558861386801,12.161558861386801,34.74731102260591
46,61.57407140673812,-15.57407140673812,15.57407140673812,33.856676963809676
32,62.216883472211734,-30.216883472211734,30.216883472211734,94.427760821153
58,38.517763094430606,19.482236905569394,19.482236905569394,33.590063624500665
95,55.8789926006374,39.1210073993626,39.1210073993626,41.180007784467996
22,22.72697062770101,-0.7269706277010108,0.7269706277010108,3.3044119425934984
80,61.1018271134156,18.898172886584398,18.898172886584398,23.62271610527766
65,54.98020564892948,10.019794351070523,10.019794351070523,15.415068230044643
56,36.68928810502462,19.310711894975377,19.310711894975377,34.483414092012566
71,66.17491433476215,4.82508566523785,4.82508566523785,6.795895302194734
37,43.13294207255967,-6.132942072559672,6.132942072559672,16.57551911054627
43,55.07568568361442,-12.075685683614417,12.075685683614417,28.082989955363065
89,88.72278576965934,0.27721423034066106,0.27721423034066106,0.31147666326911616
23,30.5795105602782,-7.579510560278202,7.579510560278202,32.95439372601201
67,56.656089040302206,10.343910959697794,10.343910959697794,15.438673071871534
81,59.626524345489614,21.373475654510386,21.373475654510386,26.387006977619365
92,66.64645163721322,25.353548362786782,25.353548362786782,27.55820473916409
79,74.01334061595793,4.9866593840420705,4.9866593840420705,6.312227067608668
37,56.69610913288483,-19.69610913288483,19.69610913288483,53.23272737178799
89,82.70511610868239,6.29488389131761,6.29488389131761,7.072903247876765
98,94.14034719444486,3.859652805555143,3.859652805555143,3.9384212297564303
28,71.05117962473007,-43.05117962473007,43.05117962473007,153.7542128905523
77,78.7890637839521,-1.789063783952102,1.789063783952102,2.323459459376307
58,45.46926093933623,12.53073906066377,12.53073906066377,21.604722514660857
65,68.17877273770237,-3.1787727377023742,3.1787727377023742,4.890419595712819
63,64.96184135520384,-1.9618413552038447,1.9618413552038447,3.114033896654669
69,57.361797866341455,11.638202133658545,11.638202133658545,16.866959611553405
78,62.59509946793121,15.404900532068787,15.404900532068787,19.749872474479233
19,34.476514072059686,-15.476514072059686,15.476514072059686,81.45533717849554
59,59.723037539487294,-0.7230375394872937,0.7230375394872937,1.2254873548554999
28,52.5561021334293,-24.5561021334293,24.5561021334293,87.70036473092594
83,67.8826914334361,15.117308566563906,15.117308566563906,18.213624776798248
45,42.46932839156376,2.5306716084362435,2.5306716084362435,5.62371468416416
81,62.38061206348236,18.61938793651764,18.61938793651764,22.98689868422093
88,78.73181874639846,9.26818125360154,9.26818125360154,10.532024150623112
32,31.057469458563187,0.9425305414368133,0.9425305414368133,2.9454079410696012
27,45.77132831601179,-18.77132831601179,18.77132831601179,69.52343818170165
84,65.06031420964051,18.93968579035949,18.93968579035949,22.54724498583901
42,47.66933603852604,-5.6693360385260405,5.6693360385260405,13.498419136133805
41,62.71485431939971,-21.714854319399713,21.714854319399713,52.96305930269124
93,65.58147839983043,27.41852160016957,27.41852160016957,29.48228128733478
87,55.748846963662494,31.251153036337506,31.251153036337506,35.920865554879796
76,63.58182263839121,12.418177361608791,12.418177361608791,16.33970705259845
49,67.17030019864325,-18.170300198643247,18.170300198643247,37.08224529578576
40,43.07627986134761,-3.076279861347608,3.076279861347608,7.690699651446345
62,68.58447144920746,-6.584471449207456,6.584471449207456,10.620115238944265
27,52.10871574720072,-25.10871574720072,25.10871574720072,92.99524347370813
26,53.71031720849933,-27.710317208499333,27.710317208499333,106.57814306862123
71,53.166909916976344,17.833090083023656,17.833090083023656,25.1170282824112
80,45.245981196491215,34.754018803508785,34.754018803508785,43.44252349895567
54,46.96770036907306,7.032299630926943,7.032299630926943,13.022777091897527
65,52.66853187543104,12.331468124568957,12.331468124568957,18.971489419495093
26,47.61462767576603,-21.61462767576603,21.61462767576603,83.13318333635658
46,55.35232606358167,-9.352326063581671,9.352326063581671,20.331143612062082
34,57.8441623101225,-23.8441623101225,23.8441623101225,70.12988912679268
93,62.48783344121218,30.51216655878782,30.51216655878782,32.808781242480585
55,49.480499439660676,5.519500560339324,5.519500560339324,10.03545556242869
51,54.67335772161377,-3.673357721613769,3.673357721613769,7.2026621978303975
87,78.77207867518584,8.227921324814162,8.227921324814162,9.457380832032673
36,48.39986900970613,-12.39986900970613,12.39986900970613,34.444080572949225
50,53.0164285533952,-3.016428553395201,3.016428553395201,6.0328571055838305
