Actual_Demand,Predicted_Demand,Error,Absolute_Error,Percentage_Error
32,45.759552330370134,-13.759552330370134,13.759552330370134,42.99860101896961
65,57.69165443665705,7.308345563342947,7.308345563342947,11.243608557259364
66,55.36302982401696,10.636970175983038,10.636970175983038,16.116621476320265
53,59.0418628550404,-6.041862855040399,6.041862855040399,11.399741233774387
45,56.94722726653832,-11.94722726653832,11.94722726653832,26.549393919740844
60,55.5549256276291,4.445074372370897,4.445074372370897,7.408457286050085
84,66.5432126022286,17.456787397771393,17.456787397771393,20.781889756777623
93,67.16083606275359,25.83916393724641,25.83916393724641,27.784047241363453
59,58.84616537764836,0.15383462235163847,0.15383462235163847,0.26073664800943186
81,70.8437004497813,10.156299550218705,10.156299550218705,12.538641418475112
28,51.740862923479966,-23.740862923479966,23.740862923479966,84.78879612500387
45,46.75923892089562,-1.7592389208956192,1.7592389208956192,3.909419823343727
82,66.94366446366612,15.056335536333876,15.056335536333876,18.361384798167972
26,58.114279910400796,-32.114279910400796,32.114279910400796,123.51646114634288
60,59.72411974354892,0.2758802564510816,0.2758802564510816,0.4598004273418359
89,59.039695273280124,29.960304726719876,29.960304726719876,33.663263734105115
20,49.24727045206585,-29.247270452065848,29.247270452065848,146.23635218721105
25,56.57338312336194,-31.573383123361943,31.573383123361943,126.29353244293036
42,58.208539890645206,-16.208539890645206,16.208539890645206,38.59176163520483
65,37.304404975688584,27.695595024311416,27.695595024311416,42.608607723154705
76,61.38820787464681,14.61179212535319,14.61179212535319,19.226042267671826
82,87.92843473555237,-5.928434735552372,5.928434735552372,7.229798457109016
62,46.94279889127848,15.057201108721522,15.057201108721522,24.285808235956356
93,64.9780210365636,28.021978963436396,28.021978963436396,30.13116017249815
28,59.643716783665916,-31.643716783665916,31.643716783665916,113.01327418701639
60,71.40140171535685,-11.401401715356855,11.401401715356855,19.00233618909437
51,64.25338335972555,-13.253383359725547,13.253383359725547,25.98702619044479
76,56.57008254975495,19.42991745024505,19.42991745024505,25.56568085222169
57,43.91094749052616,13.089052509473838,13.089052509473838,22.963250012592127
47,42.964378547887115,4.035621452112885,4.035621452112885,8.586428619689876
30,51.9414179406692,-21.941417940669197,21.941417940669197,73.13805977785131
74,62.70700204958123,11.292997950418773,11.292997950418773,15.26080803904418
47,59.95506063503724,-12.955060635037242,12.955060635037242,27.563958792086908
82,68.41767546700889,13.582324532991109,13.582324532991109,16.563810404066743
84,56.860199030860485,27.139800969139515,27.139800969139515,32.30928686417689
38,58.252097066015494,-20.252097066015494,20.252097066015494,53.29499226496315
81,69.4743298903134,11.525670109686601,11.525670109686601,14.229222355881085
68,68.08672891206953,-0.08672891206953182,0.08672891206953182,0.12754251773055525
74,69.72819692561717,4.271803074382831,4.271803074382831,5.7727068564940005
56,71.13766068628091,-15.13766068628091,15.13766068628091,27.031536934960275
80,71.52636817209728,8.473631827902722,8.473631827902722,10.592039783554398
82,85.45632894836957,-3.456328948369574,3.456328948369574,4.215035302375696
87,76.16472496043563,10.835275039564365,10.835275039564365,12.45433912450452
28,66.84739104150569,-38.84739104150569,38.84739104150569,138.7406822415415
42,36.14158269424711,5.858417305752887,5.858417305752887,13.94861262942387
6,37.66056277775055,-31.66056277775055,31.66056277775055,527.6760454163824
61,65.75973131419097,-4.759731314190972,4.759731314190972,7.802838218706047
69,53.34783475568422,15.652165244315782,15.652165244315782,22.68429745224254
74,50.04104154353821,23.958958456461787,23.958958456461787,32.37697088273526
75,46.128404936840205,28.871595063159795,28.871595063159795,38.49546007908033
64,53.40891732129804,10.591082678701959,10.591082678701959,16.548566682886097
29,42.1105481510276,-13.1105481510276,13.1105481510276,45.20878671209214
87,70.12765446136794,16.87234553863206,16.87234553863206,19.393500616888172
47,58.39499441841745,-11.394994418417447,11.394994418417447,24.24466897019783
54,60.53641473452706,-6.536414734527057,6.536414734527057,12.104471728364091
23,46.13970302864137,-23.13970302864137,23.13970302864137,100.60740442861143
68,54.56148485964512,13.43851514035488,13.43851514035488,19.762522262321514
59,51.12855176018552,7.871448239814477,7.871448239814477,13.341437692339547
68,54.4763248018222,13.523675198177799,13.523675198177799,19.88775764145445
25,29.738953258741823,-4.738953258741823,4.738953258741823,18.955813027384966
71,56.6907023030828,14.309297696917199,14.309297696917199,20.153940415354658
41,47.241637489223585,-6.241637489223585,6.241637489223585,15.223506067563985
36,63.13792140670777,-27.13792140670777,27.13792140670777,75.38311499769293
83,62.3732593471725,20.6267406528275,20.6267406528275,24.851494759448617
44,33.18429595866195,10.815704041338051,10.815704041338051,24.581145542908946
58,69.76848741241609,-11.768487412416093,11.768487412416093,20.290495535150075
56,56.974494772433964,-0.9744947724339639,0.9744947724339639,1.7401692361784766
43,49.9219851383612,-6.921985138361201,6.921985138361201,16.097639852910316
49,54.65040804930927,-5.65040804930927,5.65040804930927,11.53144499623699
62,74.23030084010388,-12.23030084010388,12.23030084010388,19.726291674405243
52,39.847401782368685,12.152598217631315,12.152598217631315,23.370381183258225
89,58.085076220623385,30.914923779376615,30.914923779376615,34.735869411127
42,39.05641081970163,2.9435891802983676,2.9435891802983676,7.008545665708364
58,65.02628842721697,-7.026288427216969,7.026288427216969,12.114290389664722
47,61.45646968174417,-14.456469681744167,14.456469681744167,30.758446124826218
59,60.80344848738864,-1.8034484873886427,1.8034484873886427,3.0566923509880906
92,72.39736933261884,19.602630667381163,19.602630667381163,21.30720724483744
49,59.84614413311287,-10.846144133112873,10.846144133112873,22.134988022243622
68,60.250071417374734,7.749928582625266,7.749928582625266,11.39695379630231
27,53.07398491194226,-26.07398491194226,26.07398491194226,96.57031445290826
93,60.78884535957785,32.21115464042215,32.21115464042215,34.6356501472673
56,57.155509665537956,-1.1555096655379558,1.1555096655379558,2.0634101166635976
69,62.098901262317604,6.901098737682396,6.901098737682396,10.001592372003243
48,31.973717672441985,16.026282327558015,16.026282327558015,33.38808817545667
75,64.23100633423518,10.768993665764825,10.768993665764825,14.35865821910528
20,55.27454024259874,-35.27454024259874,35.27454024259874,176.37270112480735
56,65.1924684700199,-9.192468470019904,9.192468470019904,16.41512226496141
44,48.3677044550057,-4.3677044550057005,4.3677044550057005,9.926601031847818
66,59.04190396603877,6.958096033961233,6.958096033961233,10.542569746828754
95,58.00594745599157,36.99405254400843,36.99405254400843,38.941107936962446
24,55.75946532801157,-31.759465328011572,31.759465328011572,132.3311054782436
63,53.42208132817882,9.57791867182118,9.57791867182118,15.203045508414089
79,66.5420437590943,12.457956240905702,12.457956240905702,15.769564859909805
32,62.08700131521598,-30.08700131521598,30.08700131521598,94.02187908066809
75,71.74062384901111,3.259376150988885,3.259376150988885,4.345834867405736
103,76.363322350119,26.636677649880994,26.636677649880994,25.860852084752338
90,75.08200091496745,14.917999085032548,14.917999085032548,16.575554537083327
24,32.213147088952525,-8.213147088952525,8.213147088952525,34.221446189709916
95,84.29957490238233,10.700425097617668,10.700425097617668,11.263605364727693
92,65.91863893517454,26.081361064825458,26.081361064825458,28.34930550216362
10,33.24425275978872,-23.244252759788722,23.244252759788722,232.44252736544468
24,16.806046588820998,7.193953411179002,7.193953411179002,29.974805867423004
71,69.73555630869016,1.264443691309836,1.264443691309836,1.7809066072278106
19,20.49913315217254,-1.49913315217254,1.49913315217254,7.890174480965907
83,62.251988347106625,20.748011652893375,20.748011652893375,24.9976043980646
82,85.6895604110431,-3.6895604110431037,3.6895604110431037,4.499463915357509
80,49.73042931033389,30.26957068966611,30.26957068966611,37.83696335735302
31,24.386022216095636,6.613977783904364,6.613977783904364,21.335412199260716
28,54.105563909178315,-26.105563909178315,26.105563909178315,93.23415678519606
76,65.36534330120728,10.634656698792725,10.634656698792725,13.992969338675564
7,39.91459200741869,-32.91459200741869,32.91459200741869,470.2084565771121
81,67.74542765614596,13.254572343854036,13.254572343854036,16.36366955829342
75,55.76899337363375,19.231006626366252,19.231006626366252,25.641342165069492
84,56.506437852843185,27.493562147156815,27.493562147156815,32.73043112367116
64,59.05779394237775,4.942206057622251,4.942206057622251,7.722196963828173
30,52.812547814897464,-22.812547814897464,22.812547814897464,76.04182602431094
41,39.790073385791196,1.209926614208804,1.209926614208804,2.951040521740732
78,66.11339447803995,11.88660552196005,11.88660552196005,15.239237846712983
47,54.022952114161086,-7.022952114161086,7.022952114161086,14.94245130354647
27,49.88659518636386,-22.886595186363863,22.886595186363863,84.76516732550868
46,52.02542657526281,-6.025426575262813,6.025426575262813,13.098753421636822
76,50.64512972452287,25.354870275477133,25.354870275477133,33.3616714107118
73,55.66121930676663,17.338780693233367,17.338780693233367,23.751754371038622
20,37.10211895181409,-17.10211895181409,17.10211895181409,85.51059471631515
55,65.25275178290211,-10.25275178290211,10.25275178290211,18.641366874614494
6,34.291690873893685,-28.291690873893685,28.291690873893685,471.52818044568113
40,39.45148645756283,0.5485135424371705,0.5485135424371705,1.3712838557501055
29,49.99480797738256,-20.994807977382557,20.994807977382557,72.39588955221713
86,47.507530618262834,38.492469381737166,38.492469381737166,44.758685322396865
79,24.255671837518012,54.74432816248199,54.74432816248199,69.29661791842068
83,63.2288491161734,19.7711508838266,19.7711508838266,23.82066371258378
37,58.24755382183813,-21.24755382183813,21.24755382183813,57.42582112458257
41,67.18945749402617,-26.189457494026172,26.189457494026172,63.876725579606095
71,70.1395063616868,0.8604936383132014,0.8604936383132014,1.211962870692965
55,66.10163050572694,-11.101630505726945,11.101630505726945,20.184782734015393
28,61.467950708750486,-33.467950708750486,33.467950708750486,119.52839534570587
87,68.09500092204364,18.90499907795636,18.90499907795636,21.729883995153305
17,40.9633809165311,-23.9633809165311,23.9633809165311,140.96106413197055
68,57.66290350436276,10.33709649563724,10.33709649563724,15.201612491348648
62,55.636470206160766,6.363529793839234,6.363529793839234,10.26375773034332
44,43.0804497210219,0.9195502789781003,0.9195502789781003,2.0898869972025262
25,53.09935809491597,-28.09935809491597,28.09935809491597,112.39743233470492
31,44.575289782688124,-13.575289782688124,13.575289782688124,43.79125734938386
86,82.80983863477839,3.1901613652216128,3.1901613652216128,3.709489959128679
51,42.16942947227117,8.830570527728831,8.830570527728831,17.314844168622248
91,82.69329378318994,8.306706216810056,8.306706216810056,9.128248588898057
77,78.18816947676511,-1.1881694767651112,1.1881694767651112,1.543077242351693
79,55.17865761454048,23.821342385459523,23.821342385459523,30.15359795246097
30,64.35849909494051,-34.35849909494051,34.35849909494051,114.52833027829226
36,61.06700508180841,-25.06700508180841,25.06700508180841,69.6305696523482
50,38.358183109532256,11.641816890467744,11.641816890467744,23.283633776278762
35,36.795352190572096,-1.7953521905720962,1.7953521905720962,5.129577685883253
90,61.48137977965131,28.518620220348687,28.518620220348687,31.68735579686662
68,49.81489818745063,18.18510181254937,18.18510181254937,26.74279677922808
39,37.342908040505655,1.6570919594943447,1.6570919594943447,4.248953741203716
74,57.44152483799548,16.55847516200452,16.55847516200452,22.376317783468767
69,63.71003614620051,5.289963853799492,5.289963853799492,7.666614279757726
102,74.28156673091615,27.718433269083846,27.718433269083846,27.174934574868974
32,37.187308043810866,-5.187308043810866,5.187308043810866,16.210337631843224
91,69.56545053580238,21.434549464197616,21.434549464197616,23.55444995806832
87,76.42867839494218,10.571321605057818,10.571321605057818,12.150944372233017
23,47.53277990151879,-24.532779901518794,24.532779901518794,106.66426039501029
51,77.28035087284177,-26.280350872841765,26.280350872841765,51.53009974056618
36,43.004648866756646,-7.004648866756646,7.004648866756646,19.457357957808085
55,55.6177276263963,-0.6177276263963023,0.6177276263963023,1.1231411386981602
37,60.489728980265824,-23.489728980265824,23.489728980265824,63.48575398356013
32,48.82341488719575,-16.823414887195753,16.823414887195753,52.57317150605761
21,46.30007135551368,-25.30007135551368,25.30007135551368,120.47653020698108
27,47.207572154132144,-20.207572154132144,20.207572154132144,74.84285980239947
23,44.266418298136244,-21.266418298136244,21.266418298136244,92.4626882125651
37,46.934505478787194,-9.934505478787194,9.934505478787194,26.850014800276195
29,49.808128644876135,-20.808128644876135,20.808128644876135,71.75216771621005
20,37.38819497435011,-17.388194974350107,17.388194974350107,86.94097482828003
65,43.26662647298212,21.733373527017882,21.733373527017882,33.435959267191215
46,43.15655961974792,2.8434403802520833,2.8434403802520833,6.181392129639009
79,58.616242067013005,20.383757932986995,20.383757932986995,25.802225228363007
71,44.406942037030745,26.593057962969255,26.593057962969255,37.455011210174305
57,27.819766072316742,29.180233927683258,29.180233927683258,51.193392846603366
33,52.384096184727206,-19.384096184727206,19.384096184727206,58.73968539046436
94,76.26689515530335,17.733104844696655,17.733104844696655,18.865005151925697
52,58.34181004616599,-6.341810046165989,6.341810046165989,12.195788547973866
32,61.2544906274916,-29.2544906274916,29.2544906274916,91.42028318234242
24,37.18990419943234,-13.189904199432341,13.189904199432341,54.957934141402276
41,55.49500924560582,-14.495009245605821,14.495009245605821,35.35368107822062
55,53.107205827596665,1.8927941724033346,1.8927941724033346,3.441443949198528
87,61.30978770681242,25.690212293187578,25.690212293187578,29.52897964394791
85,50.96800026719826,34.03199973280174,34.03199973280174,40.03764673976232
49,67.89184631263632,-18.891846312636318,18.891846312636318,38.55478838526702
30,30.97865402269603,-0.9786540226960305,0.9786540226960305,3.2621800745660416
49,56.78801901824879,-7.788019018248789,7.788019018248789,15.893916360529383
69,67.87847180382752,1.121528196172477,1.121528196172477,1.6254031826230968
53,64.62265683405526,-11.622656834055263,11.622656834055263,21.929541192193035
26,50.69761591535271,-24.697615915352714,24.697615915352714,94.99083040712935
61,66.78387984501548,-5.783879845015477,5.783879845015477,9.481770236175901
65,57.12726510985781,7.8727348901421905,7.8727348901421905,12.111899829124617
51,55.54842685772964,-4.548426857729638,4.548426857729638,8.918484033015272
82,60.5720744588848,21.4279255411152,21.4279255411152,26.131616510368342
47,60.22414203837976,-13.22414203837976,13.22414203837976,28.136472416098112
59,52.728540311021675,6.271459688978325,6.271459688978325,10.629592691381976
63,78.13604260582352,-15.13604260582352,15.13604260582352,24.02546444987456
100,67.25283972038741,32.74716027961259,32.74716027961259,32.74716027633787
48,61.454055452173314,-13.454055452173314,13.454055452173314,28.029282186188304
61,68.95765774515827,-7.957657745158272,7.957657745158272,13.045340563694651
93,69.07001524030537,23.929984759694634,23.929984759694634,25.73116640550701
102,73.88492877976543,28.11507122023457,28.11507122023457,27.56379531125313
61,73.26721779724033,-12.267217797240335,12.267217797240335,20.110193106933302
44,50.810500041745655,-6.810500041745655,6.810500041745655,15.478409182267761
89,85.14343601603227,3.8565639839677317,3.8565639839677317,4.333217959027428
69,61.389140729120015,7.610859270879985,7.610859270879985,11.030230825763713
42,73.09261349322482,-31.092613493224817,31.092613493224817,74.03003210909955
47,66.30718561289423,-19.30718561289423,19.30718561289423,41.079118316566635
66,57.973370741213,8.026629258786997,8.026629258786997,12.161559481167943
91,60.55605065023203,30.44394934976797,30.44394934976797,33.454889391673056
25,48.87426524619757,-23.874265246197567,23.874265246197567,95.49706094659143
83,65.97717273056801,17.022827269431986,17.022827269431986,20.509430442627764
60,56.81988393557819,3.18011606442181,3.18011606442181,5.300193439819651
70,64.79492505128309,5.205074948716913,5.205074948716913,7.435821354247615
91,85.83001197603078,5.169988023969225,5.169988023969225,5.681305520220984
42,57.95819678396092,-15.958196783960922,15.958196783960922,37.99570661943179
68,59.36522559962305,8.634774400376948,8.634774400376948,12.698197645745779
56,68.78383700032597,-12.783837000325974,12.783837000325974,22.828280353648474
44,61.03628148574189,-17.03628148574189,17.03628148574189,38.71882154970456
66,66.41868620633507,-0.41868620633506737,0.41868620633506737,0.6343730398055002
63,70.07950666244899,-7.079506662448992,7.079506662448992,11.237312160833747
39,51.83373836059727,-12.833738360597273,12.833738360597273,32.90702142899121
46,59.0900458899619,-13.0900458899619,13.0900458899619,28.45662149373095
35,50.640341887330635,-15.640341887330635,15.640341887330635,44.686691093891326
69,52.82069071761289,16.17930928238711,16.17930928238711,23.44827431890186
32,43.92378210173061,-11.923782101730609,11.923782101730609,37.26181905626383
84,55.11909551096575,28.88090448903425,28.88090448903425,34.382029149519106
47,47.28647934219078,-0.28647934219078053,0.28647934219078053,0.6095305151698457
60,56.30384644016604,3.6961535598339594,3.6961535598339594,6.16025593202989
46,62.78919913043819,-16.789199130438192,16.789199130438192,36.49825897127906
58,62.10510499779299,-4.105104997792992,4.105104997792992,7.07776723635382
60,62.99310325551594,-2.9931032555159405,2.9931032555159405,4.9885054250284835
64,66.18341681197423,-2.183416811974226,2.183416811974226,3.4115887681766677
88,64.72909276928246,23.27090723071754,23.27090723071754,26.444212759174
42,59.8549793092611,-17.854979309261097,17.854979309261097,42.51185548811884
78,67.4841123987512,10.515887601248807,10.515887601248807,13.481907179359764
99,71.12911711309233,27.870882886907665,27.870882886907665,28.152406953628713
86,64.27832742654788,21.721672573452125,21.721672573452125,25.257758803402737
87,73.68870572570722,13.311294274292777,13.311294274292777,15.30033824455488
66,71.24905280096738,-5.249052800967377,5.249052800967377,7.95311030329101
34,65.93970206204624,-31.939702062046237,31.939702062046237,93.94030015485943
80,66.61301782626136,13.386982173738645,13.386982173738645,16.733727715081592
31,68.24410628256058,-37.24410628256058,37.24410628256058,120.14227829208501
74,59.26653001796018,14.733469982039821,14.733469982039821,19.910094567633532
28,48.781932083005145,-20.781932083005145,20.781932083005145,74.22118598422509
33,50.010749375742904,-17.010749375742904,17.010749375742904,51.547725365418586
92,58.77275779921254,33.22724220078746,33.22724220078746,36.116567605625875
74,65.31221761209079,8.687782387909209,8.687782387909209,11.740246468561061
54,40.10310464495913,13.896895355040868,13.896895355040868,25.73499139345809
42,59.618935738923774,-17.618935738923774,17.618935738923774,41.9498469874495
75,60.4317440201042,14.568255979895802,14.568255979895802,19.424341303937826
86,85.431170116824,0.5688298831759937,0.5688298831759937,0.6614300966393613
30,61.79653721198245,-31.796537211982447,31.796537211982447,105.98845733794533
89,69.31274230016164,19.687257699838355,19.687257699838355,22.120514266995848
30,56.69540216101756,-26.69540216101756,26.69540216101756,88.98467384039698
20,56.82286241508043,-36.82286241508043,36.82286241508043,184.11431198334498
53,43.939657679478664,9.060342320521336,9.060342320521336,17.094985507192145
42,37.45926998326542,4.540730016734578,4.540730016734578,10.81126194203203
93,84.48825483713046,8.511745162869545,8.511745162869545,9.152414152639036
68,64.41796102032161,3.582038979678387,3.582038979678387,5.267704381105319
74,57.78522861560906,16.214771384390943,16.214771384390943,21.911853219188863
46,41.57912242495216,4.4208775750478395,4.4208775750478395,9.610603421927781
65,60.715857574438644,4.284142425561356,4.284142425561356,6.590988346003473
32,60.51633590296538,-28.51633590296538,28.51633590296538,89.11354966891882
90,90.55088377864668,-0.5508837786466785,0.5508837786466785,0.612093087317188
34,34.5378300980048,-0.5378300980047968,0.5378300980047968,1.5818532289606217
72,63.634591055326794,8.365408944673206,8.365408944673206,11.618623532654643
75,50.95636267292895,24.043637327071053,24.043637327071053,32.05818309848698
92,65.17737362737523,26.822626372624768,26.822626372624768,29.155028662727467
91,72.37780349755658,18.622196502443416,18.622196502443416,20.463952198238484
85,74.85805028762374,10.14194971237626,10.14194971237626,11.931705542568341
38,64.7072015766347,-26.707201576634702,26.707201576634702,70.28210939370129
19,41.46993497698317,-22.46993497698317,22.46993497698317,118.26281560608886
90,73.33779417681238,16.66220582318762,16.66220582318762,18.51356202370696
79,51.12281967194552,27.87718032805448,27.87718032805448,35.28757003104522
79,65.89845505837368,13.101544941626315,13.101544941626315,16.58423410122518
75,55.706878643300186,19.293121356699814,19.293121356699814,25.724161805503197
90,67.9724205014667,22.0275794985333,22.0275794985333,24.475088328984214
68,67.7942158653965,0.20578413460350475,0.20578413460350475,0.3026237273135918
22,44.60977379445037,-22.60977379445037,22.60977379445037,102.77169901896907
24,64.50002953481172,-40.500029534811716,40.500029534811716,168.75012299140292
89,87.03439986782244,1.9656001321775562,1.9656001321775562,2.2085394741086546
80,43.04231912715047,36.95768087284953,36.95768087284953,46.19710108528728
46,39.09188735456207,6.908112645437932,6.908112645437932,15.017636182469928
17,31.706401684133166,-14.706401684133166,14.706401684133166,86.50824514989613
14,15.383014064560058,-1.383014064560058,1.383014064560058,9.878671882658505
92,92.22830660615146,-0.22830660615146314,0.22830660615146314,0.24815935448548612
23,55.088245044145985,-32.088245044145985,32.088245044145985,139.51410882693293
40,48.47238440297456,-8.472384402974562,8.472384402974562,21.180961002141164
86,51.721046462705374,34.278953537294626,34.278953537294626,39.859248294545004
25,27.79311479761342,-2.79311479761342,2.79311479761342,11.172459185984696
37,42.179880723908234,-5.179880723908234,5.179880723908234,13.999677628400717
21,54.02409224962915,-33.02409224962915,33.02409224962915,157.25758206620662
70,35.001702901605036,34.998297098394964,34.998297098394964,49.99756727627887
62,36.58627890964658,25.41372109035342,25.41372109035342,40.989872719765216
52,50.98935492845259,1.0106450715474082,1.0106450715474082,1.9435482141404874
52,48.36875573440359,3.6312442655964077,3.6312442655964077,6.983162047880945
82,58.49758264756877,23.50241735243123,23.50241735243123,28.661484572640344
75,52.78723530408735,22.212764695912647,22.212764695912647,29.617019590601263
43,66.33087111384191,-23.33087111384191,23.33087111384191,54.25783978701424
74,67.08268950969774,6.917310490302256,6.917310490302256,9.347716877523629
71,65.886548972316,5.113451027683993,5.113451027683993,7.202043699949
29,40.17895714157929,-11.17895714157929,11.17895714157929,38.54812806111888
29,63.02482407562402,-34.02482407562402,34.02482407562402,117.32697953065971
95,95.37580706543031,-0.3758070654303083,0.3758070654303083,0.39558638462184176
52,55.243234427394036,-3.243234427394036,3.243234427394036,6.236989282250647
118,82.85394691997791,35.146053080022085,35.146053080022085,29.784790743257293
109,85.95042938945191,23.049570610548088,23.049570610548088,21.146395053608668
43,63.115225351794884,-20.115225351794884,20.115225351794884,46.779593830504474
45,57.10407560735331,-12.104075607353309,12.104075607353309,26.897945788141143
49,63.4771593505905,-14.477159350590497,14.477159350590497,29.545223158440763
58,72.25727756416266,-14.257277564162663,14.257277564162663,24.581513037421573
46,57.392742275439296,-11.392742275439296,11.392742275439296,24.766831028179595
48,44.44395931438618,3.556040685613823,3.556040685613823,7.408418093485378
15,39.10390142930105,-24.103901429301047,24.103901429301047,160.69267608821184
63,52.170472109442834,10.829527890557166,10.829527890557166,17.189726807679673
78,63.0959184297463,14.904081570253702,14.904081570253702,19.107796882490927
72,51.53147366907729,20.468526330922707,20.468526330922707,28.4285087889998
40,46.90525453714167,-6.905254537141673,6.905254537141673,17.2631363385384
90,62.18346131456588,27.816538685434118,27.816538685434118,30.907265202603774
47,57.109867427887764,-10.109867427887764,10.109867427887764,21.510356224971762
75,68.55390105739251,6.446098942607492,6.446098942607492,8.59479858899735
29,27.93098855040541,1.0690114495945906,1.0690114495945906,3.686246376641262
63,63.465324138907555,-0.46532413890755464,0.46532413890755464,0.7386097441804661
38,38.16522701474877,-0.16522701474877266,0.16522701474877266,0.4348079334349786
85,69.71540522278315,15.284594777216853,15.284594777216853,17.981876206374903
65,58.51763011982224,6.482369880177757,6.482369880177757,9.972876737200723
47,53.599131832845266,-6.599131832845266,6.599131832845266,14.040706024342969
32,54.02409887037065,-22.02409887037065,22.02409887037065,68.82530894840038
31,56.01394728327208,-25.01394728327208,25.01394728327208,80.69015250065506
