Actual_Demand,Predicted_Demand,Error,Absolute_Error,Percentage_Error
51,50.24962590344953,0.7503740965504733,0.7503740965504733,1.47132175765361
84,54.61050155135912,29.38949844864088,29.38949844864088,34.98749814897873
51,48.159352261203324,2.840647738796676,2.840647738796676,5.569897525960169
87,57.003201067104506,29.996798932895494,29.996798932895494,34.479079229250104
27,49.00390606215955,-22.00390606215955,22.00390606215955,81.49594834818502
20,50.38278040137285,-30.382780401372848,30.382780401372848,151.9139019309073
52,43.85250714678269,8.147492853217308,8.147492853217308,15.668255483943236
57,56.318363609442656,0.6816363905573439,0.6816363905573439,1.1958533165574712
51,43.92060870333293,7.079391296667069,7.079391296667069,13.88115940250775
86,59.53226947746854,26.46773052253146,26.46773052253146,30.77643083657421
86,54.271549557219686,31.728450442780314,31.728450442780314,36.89354702219879
87,59.65522920617129,27.344770793828708,27.344770793828708,31.43077102377659
40,61.42211632175245,-21.422116321752448,21.422116321752448,53.555290790992295
20,66.93375316445265,-46.93375316445265,46.93375316445265,234.6687657049289
53,57.765459107893605,-4.765459107893605,4.765459107893605,8.991432277348041
64,59.13360539920112,4.866394600798877,4.866394600798877,7.6037415625601605
93,64.86162445539318,28.138375544606816,28.138375544606816,30.256317786646434
67,59.81896562415106,7.181034375848938,7.181034375848938,10.71796175339872
53,47.83366074131432,5.166339258685682,5.166339258685682,9.747809920209246
79,67.36278077793249,11.637219222067515,11.637219222067515,14.730657241258797
79,78.4086480765757,0.5913519234242983,0.5913519234242983,0.7485467384170174
93,71.46890339950392,21.531096600496085,21.531096600496085,23.151716772237542
69,73.98092552705329,-4.980925527053287,4.980925527053287,7.218732646857122
78,72.92639982349948,5.07360017650052,5.07360017650052,6.504615610064178
81,71.83718519620454,9.162814803795456,9.162814803795456,11.312117040326228
57,78.75945920820874,-21.75945920820874,21.75945920820874,38.174489832265415
15,54.63540382134963,-39.63540382134963,39.63540382134963,264.2360252995068
77,77.61654117363501,-0.6165411736350137,0.6165411736350137,0.8007028227986278
39,32.80475036619691,6.195249633803087,6.195249633803087,15.885255467216824
73,69.53946052251442,3.4605394774855824,3.4605394774855824,4.740465037002104
52,70.96853112878692,-18.96853112878692,18.96853112878692,36.477944471421395
69,60.34551376332957,8.65448623667043,8.65448623667043,12.542733674516167
51,56.47801292075693,-5.478012920756932,5.478012920756932,10.74120180329963
88,75.24828794254604,12.751712057453958,12.751712057453958,14.49058188182375
91,71.75122053996009,19.248779460039913,19.248779460039913,21.15250489881831
94,93.66914361023163,0.3308563897683712,0.3308563897683712,0.35197488269486565
87,92.97208486184847,-5.972084861848472,5.972084861848472,6.864465357657501
84,93.50802474056499,-9.508024740564991,9.508024740564991,11.319077070753671
77,79.75330342033256,-2.753303420332557,2.753303420332557,3.575718727240241
54,83.40124937182136,-29.401249371821365,29.401249371821365,54.44675808588275
76,72.50325909776423,3.4967409022357714,3.4967409022357714,4.600974870757466
78,86.40152326871221,-8.40152326871221,8.40152326871221,10.771183676455248
50,73.67615603774796,-23.67615603774796,23.67615603774796,47.352312066025455
81,75.81623193017444,5.183768069825561,5.183768069825561,6.399713665661222
60,68.6688909823718,-8.668890982371806,8.668890982371806,14.448151634878318
59,70.90928074056276,-11.909280740562764,11.909280740562764,20.185221590752953
48,62.52880758716224,-14.528807587162241,14.528807587162241,30.26834913361543
61,66.44724752757513,-5.447247527575129,5.447247527575129,8.92991397816744
37,54.461933604240194,-17.461933604240194,17.461933604240194,47.194415133839875
57,54.935057418170665,2.064942581829335,2.064942581829335,3.6227062832755523
21,41.00973593576777,-20.00973593576777,20.00973593576777,95.28445679161584
29,49.08142095662229,-20.08142095662229,20.08142095662229,69.24627913688848
89,46.34918587175033,42.65081412824967,42.65081412824967,47.922263060064545
78,48.917805538356696,29.082194461643304,29.082194461643304,37.28486468963438
82,85.45768185330876,-3.457681853308756,3.457681853308756,4.216685186447668
65,79.94989380462229,-14.949893804622292,14.949893804622292,22.9998366189574
61,63.41840682176717,-2.418406821767171,2.418406821767171,3.9646013465093617
30,61.22763677630485,-31.22763677630485,31.22763677630485,104.09212255298546
25,67.61636457037791,-42.61636457037791,42.61636457037791,170.46545821332546
66,64.73916243367607,1.2608375663239286,1.2608375663239286,1.910359948686201
44,43.75230503442615,0.2476949655738494,0.2476949655738494,0.5629431034489888
74,44.98792099907224,29.012079000927763,29.012079000927763,39.205512158117855
76,66.48078149129869,9.519218508701314,9.519218508701314,12.525287509801034
45,44.6800218570996,0.3199781429004034,0.3199781429004034,0.7110625396206602
15,41.51477485829065,-26.51477485829065,26.51477485829065,176.76516560409422
78,63.71251278970194,14.28748721029806,14.28748721029806,18.317291292905555
90,61.19513737022691,28.80486262977309,28.80486262977309,32.00540291841394
89,66.85770669507485,22.142293304925147,22.142293304925147,24.87898123869354
29,61.88673079876874,-32.88673079876874,32.88673079876874,113.40251995664994
34,65.783641033334,-31.783641033334007,31.783641033334007,93.48129712937022
69,43.49846725018271,25.501532749817287,25.501532749817287,36.95874311032089
118,101.79453189746994,16.205468102530062,16.205468102530062,13.73344754335315
72,80.50171005685262,-8.501710056852616,8.501710056852616,11.807930632877534
119,83.50803703880857,35.49196296119143,35.49196296119143,29.825178956478084
64,71.4587852038845,-7.458785203884503,7.458785203884503,11.654351879248544
112,79.18649388092017,32.81350611907983,32.81350611907983,29.297773317991123
84,82.29031378177265,1.709686218227347,1.709686218227347,2.0353407357426345
10,23.600386624889342,-13.600386624889342,13.600386624889342,136.00386611288954
10,-4.460289410976534,14.460289410976534,14.460289410976534,144.60289396516245
71,49.209627126186945,21.790372873813055,21.790372873813055,30.69066601513238
23,52.44047509889546,-29.44047509889546,29.44047509889546,128.0020655917185
25,57.266275461969556,-32.266275461969556,32.266275461969556,129.06510179625218
42,45.50272999002198,-3.502729990021983,3.502729990021983,8.339833307590476
39,41.20320571231694,-2.2032057123169366,2.2032057123169366,5.649245414748749
93,49.928452401780135,43.071547598219865,43.071547598219865,46.313492036116685
78,36.60728397224992,41.39271602775008,41.39271602775008,53.06758464415812
58,35.328821350426594,22.671178649573406,22.671178649573406,39.08823904424928
40,51.66456147828068,-11.664561478280682,11.664561478280682,29.16140368841135
69,65.29247176308367,3.707528236916332,3.707528236916332,5.373229328085521
50,62.071377351606486,-12.071377351606486,12.071377351606486,24.142754698384422
80,64.15448895716645,15.84551104283355,15.84551104283355,19.806888801066076
67,66.92513751334093,0.07486248665907169,0.07486248665907169,0.1117350546983555
72,61.18884090719237,10.811159092807628,10.811159092807628,15.015498737925109
61,63.04417329990103,-2.0441732999010327,2.0441732999010327,3.3511037697802006
42,62.86209913706524,-20.862099137065243,20.862099137065243,49.67166460023352
77,62.06283606653615,14.93716393346385,14.93716393346385,19.398914196784364
56,61.943408075856304,-5.943408075856304,5.943408075856304,10.613228704991037
40,57.71548507068366,-17.715485070683663,17.715485070683663,44.28871266563698
62,60.00649284865884,1.9935071513411629,1.9935071513411629,3.2153341145477894
39,55.20890183597226,-16.208901835972263,16.208901835972263,41.561286748246495
39,46.91084162756502,-7.91084162756502,7.91084162756502,20.284209296247692
82,71.39523658124216,10.604763418757841,10.604763418757841,12.932638313981194
61,60.947662421783185,0.052337578216814507,0.052337578216814507,0.08579930853808947
59,57.05997033081927,1.9400296691807313,1.9400296691807313,3.2881858794100216
20,51.79011882908357,-31.790118829083568,31.790118829083568,158.95059406594254
58,54.30136431362619,3.6986356863738123,3.6986356863738123,6.376958078855373
66,57.735052228105495,8.264947771894505,8.264947771894505,12.522648137336729
88,75.27702310835562,12.722976891644379,12.722976891644379,14.457928284316576
65,53.95714980801909,11.04285019198091,11.04285019198091,16.989000292741558
88,63.44785900267602,24.55214099732398,24.55214099732398,27.900160221061327
95,66.83672456118909,28.163275438810913,28.163275438810913,29.64555309036459
67,76.3627048514384,-9.362704851438394,9.362704851438394,13.97418634334474
40,72.13797159146684,-32.13797159146684,32.13797159146684,80.34492895858085
52,81.62466073632069,-29.624660736320692,29.624660736320692,56.97050140504546
39,65.38201927460419,-26.38201927460419,26.38201927460419,67.64620325087068
65,67.03824648511443,-2.0382464851144277,2.0382464851144277,3.135763822770541
32,43.22025807700587,-11.220258077005873,11.220258077005873,35.06330647968607
80,50.47821519410424,29.521784805895763,29.521784805895763,36.90223100275693
67,47.51892189745303,19.481078102546967,19.481078102546967,29.076235969610963
44,47.62764120071865,-3.6276412007186494,3.6276412007186494,8.244639090668603
83,60.43439529294965,22.565604707050348,22.565604707050348,27.187475547387475
20,44.827652263639074,-24.827652263639074,24.827652263639074,124.13826125612624
82,65.06809442223187,16.931905577768134,16.931905577768134,20.648665336223498
83,61.74090810067495,21.25909189932505,21.25909189932505,25.61336373104062
82,63.02805769812611,18.971942301873888,18.971942301873888,23.136514999463706
87,71.12555303399631,15.874446966003688,15.874446966003688,18.246490763424184
61,76.50124137750551,-15.501241377505508,15.501241377505508,25.411871106498886
84,72.55362593055851,11.44637406944149,11.44637406944149,13.626635795331937
20,69.06425992825825,-49.06425992825825,49.06425992825825,245.3212995186306
39,71.9020569600039,-32.902056960003904,32.902056960003904,84.36424859376277
10,22.329955074960754,-12.329955074960754,12.329955074960754,123.29955062630798
34,55.9328016017052,-21.9328016017052,21.9328016017052,64.50823998604228
41,66.23983745800003,-25.239837458000025,25.239837458000025,61.56057915083895
53,63.77681211266025,-10.776812112660252,10.776812112660252,20.333607755899795
41,40.966850328323055,0.03314967167694505,0.03314967167694505,0.08085285772892625
65,44.959007152718826,20.040992847281174,20.040992847281174,30.832296683381454
22,42.274123049344176,-20.274123049344176,20.274123049344176,92.15510472785758
38,58.49062756023263,-20.49062756023263,20.49062756023263,53.92270409168516
35,48.01515660204005,-13.01515660204005,13.01515660204005,37.18616170948981
68,53.446456068157936,14.553543931842064,14.553543931842064,21.402270484855645
31,43.524084268873025,-12.524084268873025,12.524084268873025,40.40027182204193
33,50.197549940368056,-17.197549940368056,17.197549940368056,52.11378768229296
45,43.459691369609615,1.5403086303903848,1.5403086303903848,3.4229080667735423
77,48.84913109956883,28.15086890043117,28.15086890043117,36.55956999581197
55,51.19097089243895,3.8090291075610523,3.8090291075610523,6.92550746703364
69,61.25314694356132,7.746853056438681,7.746853056438681,11.227323268573839
36,53.78071818530958,-17.78071818530958,17.78071818530958,49.390883834362484
65,56.79263853466601,8.207361465333989,8.207361465333989,12.626709944725107
95,65.70110291648568,29.29889708351432,29.29889708351432,30.840944295189715
66,64.19701311345176,1.80298688654824,1.80298688654824,2.73179831253797
41,67.76198050066299,-26.761980500662986,26.761980500662986,65.27312315642847
82,67.92056812455078,14.079431875449217,14.079431875449217,17.17003887040514
84,66.17799923594676,17.822000764053243,17.822000764053243,21.216667573728067
28,45.121533981907646,-17.121533981907646,17.121533981907646,61.14833562783147
29,65.48669713264957,-36.48669713264957,36.48669713264957,125.81619696575154
45,57.06449927945167,-12.064499279451667,12.064499279451667,26.809998392823704
77,77.12994036667399,-0.129940366673992,0.129940366673992,0.16875372293132032
29,53.598060735681486,-24.598060735681486,24.598060735681486,84.82089905930826
32,49.786894807937,-17.786894807937003,17.786894807937003,55.584046257433116
64,42.528599572795684,21.471400427204316,21.471400427204316,33.5490631622647
55,33.92304587099356,21.076954129006438,21.076954129006438,38.32173477304412
47,48.368468964955326,-1.3684689649553263,1.3684689649553263,2.9116360950301337
60,47.42623600375412,12.57376399624588,12.57376399624588,20.956273323583755
22,46.342373011575354,-24.342373011575354,24.342373011575354,110.64715000232108
28,42.42780016067504,-14.42780016067504,14.42780016067504,51.527857698293765
48,48.786403085428915,-0.7864030854289155,0.7864030854289155,1.6383397609689196
25,43.62180232586014,-18.621802325860138,18.621802325860138,74.48720927364566
62,66.49385403938992,-4.493854039389916,4.493854039389916,7.248151675266292
30,41.22986142335144,-11.229861423351437,11.229861423351437,37.432871398693834
50,41.07728461956356,8.922715380436443,8.922715380436443,17.845430757303802
79,48.828903132497224,30.171096867502776,30.171096867502776,38.19126185276412
30,39.143360530207474,-9.143360530207474,9.143360530207474,30.477868423865623
5,29.274159845428898,-24.274159845428898,24.274159845428898,485.4831959376115
14,34.00322110708625,-20.003221107086247,20.003221107086247,142.88015066284453
59,47.6627125104698,11.337287489530198,11.337287489530198,19.215741504421395
75,47.76393034605508,27.236069653944917,27.236069653944917,36.31475953375126
64,48.36430783477517,15.635692165224832,15.635692165224832,24.430769004346494
47,35.897504671743114,11.102495328256886,11.102495328256886,23.62233048062692
33,39.60517073890481,-6.60517073890481,6.60517073890481,20.0156688997068
74,58.30214742409259,15.697852575907412,15.697852575907412,21.213314288900108
73,80.90588808060684,-7.905888080606843,7.905888080606843,10.82998367058061
91,66.54292378875908,24.457076211240917,24.457076211240917,26.875907921487176
38,56.83752004882085,-18.83752004882085,18.83752004882085,49.57242116806213
96,70.49460517653642,25.505394823463575,25.505394823463575,26.568119605007045
36,58.66321759428409,-22.66321759428409,22.66321759428409,62.953382188857645
28,68.06886194103738,-40.06886194103738,40.06886194103738,143.10307830973954
70,69.42074977949555,0.5792502205044485,0.5792502205044485,0.8275003148881408
95,64.94480460342206,30.055195396577943,30.055195396577943,31.637047782541305
69,62.5239041403798,6.476095859620202,6.476095859620202,9.385646172002374
71,68.21364183982625,2.786358160173748,2.786358160173748,3.9244481123680326
18,33.08135647761971,-15.081356477619707,15.081356477619707,83.78531371800652
89,74.43928376810743,14.56071623189257,14.56071623189257,16.360355314894985
60,51.95544524655534,8.044554753444658,8.044554753444658,13.407591253506498
90,72.498619139577,17.501380860422998,17.501380860422998,19.44597873164267
33,65.01523576301352,-32.01523576301352,32.01523576301352,97.01586591912708
31,39.180268370134556,-8.180268370134556,8.180268370134556,26.38796247579277
26,56.009501023565804,-30.009501023565804,30.009501023565804,115.42115773855264
70,68.50942197193768,1.4905780280623162,1.4905780280623162,2.129397182641967
67,57.51298369171062,9.487016308289377,9.487016308289377,14.159725831154335
71,80.07930858626914,-9.079308586269136,9.079308586269136,12.787758570408958
16,28.280197756300694,-12.280197756300694,12.280197756300694,76.75123592890981
54,55.81106723679043,-1.8110672367904286,1.8110672367904286,3.3538282156574923
67,78.083495283512,-11.083495283511994,11.083495283511994,16.542530271429463
75,60.3426131038587,14.657386896141297,14.657386896141297,19.54318252558264
46,59.16157901949458,-13.161579019494582,13.161579019494582,28.61212829702906
96,76.53772369254347,19.462276307456534,19.462276307456534,20.2732044848221
101,93.47109789033382,7.528902109666177,7.528902109666177,7.454358523683903
103,70.93127631777598,32.06872368222402,32.06872368222402,31.13468318360248
69,75.57014340685976,-6.570143406859756,6.570143406859756,9.521946965083423
74,78.65961617234795,-4.659616172347953,4.659616172347953,6.296778610430101
56,77.55144406051275,-21.55144406051275,21.55144406051275,38.484721529757635
101,74.70447385757252,26.295526142427477,26.295526142427477,26.035174395865308
60,79.23062814737871,-19.23062814737871,19.23062814737871,32.05104690695601
21,25.870963339302175,-4.870963339302175,4.870963339302175,23.19506350944128
27,66.62505953347511,-39.62505953347511,39.62505953347511,146.75947969925616
77,70.4522862596011,6.547713740398905,6.547713740398905,8.503524337076044
26,51.756136749616324,-25.756136749616324,25.756136749616324,99.06206438350044
95,66.49707660652196,28.502923393478042,28.502923393478042,30.003077253134457
34,44.29019141345409,-10.290191413454089,10.290191413454089,30.265268854198712
21,47.664290398863564,-26.664290398863564,26.664290398863564,126.97281136269658
36,36.04852308974323,-0.04852308974322739,0.04852308974322739,0.1347863603604132
68,54.469975346146605,13.530024653853395,13.530024653853395,19.897095076270126
74,51.727255772989054,22.272744227010946,22.272744227010946,30.09830300540692
93,66.09430236769069,26.905697632309312,26.905697632309312,28.930857666038957
31,46.8328411922515,-15.8328411922515,15.8328411922515,51.07368124885204
36,56.532232670989124,-20.532232670989124,20.532232670989124,57.033979625793684
9,23.078823354878512,-14.078823354878512,14.078823354878512,156.4313704359486
34,56.65534755335703,-22.655347553357032,22.655347553357032,66.6333751373344
26,45.4962166306845,-19.4962166306845,19.4962166306845,74.98544855071522
48,46.938991424316754,1.0610085756832461,1.0610085756832461,2.2104345322129224
71,58.51743721078274,12.482562789217262,12.482562789217262,17.581074348534024
65,47.13242689255496,17.86757310744504,17.86757310744504,27.488574007224898
71,51.02769409521152,19.972305904788477,19.972305904788477,28.130008312641518
29,48.03168000712621,-19.031680007126212,19.031680007126212,65.626482760564
46,55.63451939073905,-9.634519390739051,9.634519390739051,20.944607366618673
74,65.78852676207225,8.211473237927748,8.211473237927748,11.096585455159582
58,56.23790776490798,1.7620922350920196,1.7620922350920196,3.0380900599796736
65,59.9026401151773,5.097359884822701,5.097359884822701,7.8420921292899886
21,44.00096326447454,-23.000963264474542,23.000963264474542,109.52839644534144
26,36.45489153552591,-10.45489153552591,10.45489153552591,40.21112127501845
25,48.31617674069072,-23.31617674069072,23.31617674069072,93.26470692545699
76,55.54208830671444,20.45791169328556,20.45791169328556,26.918304856044383
27,41.67832764497941,-14.678327644979412,14.678327644979412,54.364176442751834
37,34.49088885992661,2.5091111400733865,2.5091111400733865,6.781381457824996
63,44.92799631276861,18.072003687231387,18.072003687231387,28.685720133909232
49,46.03667443715749,2.9633255628425132,2.9633255628425132,6.047603188240312
35,48.30282988056075,-13.30282988056075,13.30282988056075,38.008085362171265
24,40.95710236221817,-16.957102362218173,16.957102362218173,70.65459314646964
92,75.99272545678002,16.007274543219978,16.007274543219978,17.399211458130498
11,24.964112316831198,-13.964112316831198,13.964112316831198,126.94647549215046
47,76.21563570611713,-29.215635706117126,29.215635706117126,62.16092702106602
22,43.48822483495143,-21.48822483495143,21.48822483495143,97.67374920538207
68,43.283304204781764,24.716695795218236,24.716695795218236,36.34808204644622
30,39.64729564310149,-9.647295643101486,9.647295643101486,32.1576521329524
39,44.100210918150474,-5.100210918150474,5.100210918150474,13.077463889340327
15,14.584043772610672,0.41595622738932825,0.41595622738932825,2.7730415140801603
49,34.582079299774584,14.417920700225416,14.417920700225416,29.42432795363874
99,83.35976665438547,15.640233345614533,15.640233345614533,15.798215499024963
49,37.130603591861465,11.869396408138535,11.869396408138535,24.223257970849403
64,55.02970595509582,8.970294044904179,8.970294044904179,14.016084442972767
82,59.63438637558658,22.36561362441342,22.36561362441342,27.275138563031597
46,48.77807123510757,-2.778071235107568,2.778071235107568,6.0392852923992155
83,68.89724380539087,14.102756194609128,14.102756194609128,16.991272521578317
45,67.30150795407093,-22.301507954070928,22.301507954070928,49.55890655358897
52,62.45474142743195,-10.454741427431948,10.454741427431948,20.10527197196427
13,28.966614629878137,-15.966614629878137,15.966614629878137,122.82011244304711
59,65.2321548478527,-6.232154847852698,6.232154847852698,10.562974316604068
69,52.29246214287182,16.70753785712818,16.70753785712818,24.213822977835942
70,57.401069960837255,12.598930039162745,12.598930039162745,17.998471481947
39,38.00015195246605,0.999848047533952,0.999848047533952,2.563712941737386
94,61.51390179742584,32.48609820257416,32.48609820257416,34.55967893523212
50,55.80357656052429,-5.8035765605242915,5.8035765605242915,11.607153118727153
30,60.42982648992616,-30.429826489926157,30.429826489926157,101.4327549326096
80,56.501457856838314,23.498542143161686,23.498542143161686,29.37317767528046
49,45.02130713580081,3.978692864199189,3.978692864199189,8.119781353851451
20,36.84029201372657,-16.840292013726568,16.840292013726568,84.2014600265321
95,79.21314614535291,15.786853854647092,15.786853854647092,16.617740897879283
27,36.92965729713692,-9.92965729713692,9.92965729713692,36.776508494293594
55,55.69555736311982,-0.6955573631198178,0.6955573631198178,1.264649750897005
65,60.119775296550706,4.880224703449294,4.880224703449294,7.508038004151524
79,46.10319032789091,32.89680967210909,32.89680967210909,41.641531225246766
35,57.93594404041733,-22.935944040417333,22.935944040417333,65.53126866818344
98,72.73519288340653,25.264807116593474,25.264807116593474,25.78041542246473
31,43.88531601708064,-12.88531601708064,12.88531601708064,41.56553552556157
69,68.03701338210875,0.9629866178912465,0.9629866178912465,1.3956327793502656
41,58.53295596818037,-17.532955968180367,17.532955968180367,42.76330722903424
41,42.577566335817,-1.5775663358169965,1.5775663358169965,3.847722769346888
36,51.70115225756124,-15.70115225756124,15.70115225756124,43.614311814443916
15,34.64290997710826,-19.64290997710826,19.64290997710826,130.9527330934199
45,46.27825088241223,-1.2782508824122303,1.2782508824122303,2.8405575158403877
73,44.71385216325208,28.286147836747922,28.286147836747922,38.74814771626453
46,37.53423265079507,8.465767349204931,8.465767349204931,18.403842059488145
28,38.554956540947785,-10.554956540947785,10.554956540947785,37.696273347064846
67,46.65452496405169,20.34547503594831,20.34547503594831,30.366380646136832
38,39.7140135345996,-1.7140135345996015,1.7140135345996015,4.510561931969856
22,32.53729868436405,-10.537298684364053,10.537298684364053,47.89681217988351
58,52.57878159799601,5.421218402003987,5.421218402003987,9.346928277705679
76,47.1790991969159,28.8209008030841,28.8209008030841,37.922237893805104
88,49.994715712679756,38.005284287320244,38.005284287320244,43.1878230488653
78,55.42466859651943,22.57533140348057,22.57533140348057,28.94273256485423
72,59.41864406463468,12.581355935365323,12.581355935365323,17.474105463358214
61,63.9941697702192,-2.9941697702192016,2.9941697702192016,4.908475032341563
83,78.68543873518978,4.314561264810223,4.314561264810223,5.198266583482406
32,39.945098948449434,-7.945098948449434,7.945098948449434,24.828434206145598
55,56.582459894046174,-1.582459894046174,1.582459894046174,2.877199806833553
26,57.561127663553826,-31.561127663553826,31.561127663553826,121.38895250544203
75,80.67470985681625,-5.67470985681625,5.67470985681625,7.566279808079497
60,55.56275475931599,4.437245240684007,4.437245240684007,7.395408733240777
53,55.474531158263865,-2.474531158263865,2.474531158263865,4.668926712824476
34,49.31855371244677,-15.318553712446771,15.318553712446771,45.054569729239155
22,32.40615982093295,-10.406159820932949,10.406159820932949,47.3007264372858
16,33.91248792277702,-17.912487922777018,17.912487922777018,111.95304944738571
30,54.21892438404152,-24.21892438404152,24.21892438404152,80.72974791989516
31,49.48967871199426,-18.48967871199426,18.48967871199426,59.644124858160794
58,33.17147736459515,24.828522635404852,24.828522635404852,42.80779763986909
72,37.662825175906214,34.337174824093786,34.337174824093786,47.690520582395465
47,36.594945217549466,10.405054782450534,10.405054782450534,22.138414426035517
37,51.48449051026809,-14.484490510268088,14.484490510268088,39.147271638792866
85,56.64046439183873,28.359535608161274,28.359535608161274,33.36415953508807
59,54.49356943956748,4.50643056043252,4.50643056043252,7.63801789774359
71,62.874715767017115,8.125284232982885,8.125284232982885,11.444062298364056
102,69.73892959078067,32.26107040921933,32.26107040921933,31.628500398094587
17,34.794454577506194,-17.794454577506194,17.794454577506194,104.67326215905214
20,62.05442264659939,-42.05442264659939,42.05442264659939,210.27211312786088
60,65.1780265173797,-5.178026517379706,5.178026517379706,8.630044194194502
23,42.27622126275452,-19.276221262754518,19.276221262754518,83.8096576277111
46,30.63921686467347,15.360783135326528,15.360783135326528,33.393006808667884
88,57.401800286581924,30.598199713418076,30.598199713418076,34.77068148856933
32,24.843853626568226,7.156146373431774,7.156146373431774,22.36295740998587
65,53.82156062643801,11.178439373561993,11.178439373561993,17.197599033603435
64,51.416438891204706,12.583561108795294,12.583561108795294,19.66181422942049
45,36.246030754207965,8.753969245792035,8.753969245792035,19.45326498632602
77,57.00160244039696,19.998397559603042,19.998397559603042,25.971944879228374
30,46.37279020956454,-16.372790209564542,16.372790209564542,54.575967347023145
